v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,label
0.1830613613128662,0.84113609790802,7.098117293935502e-07,0.25477540493011475,0.7341568470001221,0.005850592162460089,0.30138978362083435,0.6451241970062256,-0.023475609719753265,0.34242525696754456,0.6195328831672668,-0.06259150058031082,0.3721315562725067,0.6083006858825684,-0.09952667355537415,0.21842047572135925,0.4888665974140167,-0.04495678469538689,0.2663123309612274,0.366199791431427,-0.09592516720294952,0.3280531167984009,0.3507448434829712,-0.1334511637687683,0.38136643171310425,0.37742653489112854,-0.157657191157341,0.19404061138629913,0.5363854169845581,-0.07824692875146866,0.33129745721817017,0.5196523666381836,-0.13658636808395386,0.4119660258293152,0.5495468378067017,-0.1570570319890976,0.4587598145008087,0.5767927765846252,-0.16905005276203156,0.18674468994140625,0.6084797978401184,-0.11058919131755829,0.33727312088012695,0.6304999589920044,-0.1435203105211258,0.33062565326690674,0.683619499206543,-0.12512364983558655,0.29301267862319946,0.7041656970977783,-0.11335622519254684,0.19348448514938354,0.685474157333374,-0.14590604603290558,0.31520983576774597,0.6994233131408691,-0.15812301635742188,0.30897825956344604,0.7345699071884155,-0.13499334454536438,0.2750508785247803,0.7417760491371155,-0.11799904704093933,Z
0.1839749813079834,0.8408477306365967,7.34264858692768e-07,0.25682565569877625,0.7340875864028931,0.005518745165318251,0.3036162257194519,0.6480138301849365,-0.025127600878477097,0.3465203046798706,0.6213496923446655,-0.06564436107873917,0.3804923892021179,0.6048039197921753,-0.10393320769071579,0.2181522250175476,0.49099764227867126,-0.046471718698740005,0.26578009128570557,0.3674395680427551,-0.09753842651844025,0.32764163613319397,0.3502642512321472,-0.13479715585708618,0.3816487193107605,0.3763025999069214,-0.1588105708360672,0.1938512921333313,0.5380097031593323,-0.07940605282783508,0.3338279724121094,0.5226812958717346,-0.1370721161365509,0.41392648220062256,0.5511829853057861,-0.15633121132850647,0.4609970152378082,0.5739529132843018,-0.16792654991149902,0.18692980706691742,0.6092240214347839,-0.11132189631462097,0.33879005908966064,0.6304152011871338,-0.143379345536232,0.33063310384750366,0.6825544834136963,-0.12312066555023193,0.2923068106174469,0.7017779350280762,-0.11064209789037704,0.19350333511829376,0.6857085227966309,-0.1463596075773239,0.31528007984161377,0.6996035575866699,-0.1587781310081482,0.30787381529808044,0.7345366477966309,-0.13504347205162048,0.2732904851436615,0.7409402132034302,-0.11760721355676651,Z
0.18147841095924377,0.8470726013183594,6.818040105827095e-07,0.25671932101249695,0.7412170171737671,0.006612708792090416,0.30542707443237305,0.6512987017631531,-0.02224460057914257,0.34937945008277893,0.6209662556648254,-0.06086698919534683,0.3880360722541809,0.6017864942550659,-0.09742368012666702,0.22074919939041138,0.4988386332988739,-0.04556427523493767,0.2658984959125519,0.37607109546661377,-0.09611941128969193,0.326938658952713,0.3583719730377197,-0.1324661523103714,0.3803260326385498,0.3820374608039856,-0.15594646334648132,0.1956678330898285,0.5444302558898926,-0.07879352569580078,0.3335731029510498,0.5287280082702637,-0.13725465536117554,0.4117863178253174,0.565853476524353,-0.15602551400661469,0.4562305510044098,0.5950814485549927,-0.1662539392709732,0.18719163537025452,0.614989161491394,-0.11080044507980347,0.33920353651046753,0.636566162109375,-0.1453518569469452,0.3323497474193573,0.6914532780647278,-0.1251465231180191,0.2941444516181946,0.710615873336792,-0.11138259619474411,0.19174784421920776,0.6915374994277954,-0.1454302966594696,0.3138836622238159,0.7059227824211121,-0.1597352921962738,0.308428555727005,0.7428111433982849,-0.1354527473449707,0.2739281952381134,0.7500147819519043,-0.11683380603790283,Z
0.18335430324077606,0.8411855697631836,7.211935439954686e-07,0.25772741436958313,0.7339898347854614,0.0061825476586818695,0.3052230775356293,0.6472895741462708,-0.02365051954984665,0.34783124923706055,0.6208317875862122,-0.06348300725221634,0.38200902938842773,0.6039844155311584,-0.10111572593450546,0.21943891048431396,0.48955217003822327,-0.044967859983444214,0.26754456758499146,0.3681999146938324,-0.09617236256599426,0.3290332555770874,0.35178685188293457,-0.13335031270980835,0.38251763582229614,0.37728235125541687,-0.15725113451480865,0.19505803287029266,0.5372410416603088,-0.07833383977413177,0.3334827423095703,0.5209825038909912,-0.13713455200195312,0.4137565791606903,0.5510553121566772,-0.15702976286411285,0.4607483744621277,0.575885534286499,-0.1684248000383377,0.187924325466156,0.6091065406799316,-0.11068378388881683,0.33919769525527954,0.6304638385772705,-0.14460811018943787,0.33157068490982056,0.6835727095603943,-0.12526783347129822,0.29318374395370483,0.7030926942825317,-0.11251916736364365,0.19412581622600555,0.6863495111465454,-0.145925372838974,0.3154473900794983,0.7004995346069336,-0.15923811495304108,0.30854302644729614,0.7352018356323242,-0.13584403693675995,0.27404171228408813,0.7412104606628418,-0.11827177554368973,Z
0.1842576265335083,0.8420047760009766,7.22213940207439e-07,0.2599167823791504,0.7352544069290161,0.00633613858371973,0.3075161576271057,0.6463435888290405,-0.022796353325247765,0.3493162989616394,0.6188486814498901,-0.06182007119059563,0.3820437788963318,0.6030867695808411,-0.09871568530797958,0.21987152099609375,0.490987092256546,-0.04513952136039734,0.2697668969631195,0.36849161982536316,-0.0963168665766716,0.3322940170764923,0.3540177345275879,-0.13286259770393372,0.3855569660663605,0.3808981478214264,-0.1562485247850418,0.19569283723831177,0.537344217300415,-0.07824841886758804,0.3345561921596527,0.5180855393409729,-0.1363249570131302,0.41542840003967285,0.5498523116111755,-0.1550896167755127,0.46225470304489136,0.5763833522796631,-0.16579480469226837,0.18854206800460815,0.6083640456199646,-0.11043649166822433,0.3407082259654999,0.6292701363563538,-0.1440378874540329,0.3345312476158142,0.6841100454330444,-0.12438122928142548,0.2968026399612427,0.7041281461715698,-0.11150296777486801,0.19507426023483276,0.685131311416626,-0.14546680450439453,0.3170316815376282,0.7007092237472534,-0.15882128477096558,0.3104189336299896,0.736594557762146,-0.13569460809230804,0.27554211020469666,0.742767333984375,-0.118461474776268,Z
0.1850249171257019,0.8424193859100342,7.184667083492968e-07,0.2597474753856659,0.7360349893569946,0.005983683746308088,0.30751127004623413,0.6463890075683594,-0.023083502426743507,0.3503263592720032,0.6172183752059937,-0.06191518157720566,0.3847438097000122,0.5995244979858398,-0.09857223927974701,0.22128388285636902,0.4924312233924866,-0.045079555362463,0.2707166075706482,0.36936357617378235,-0.09612012654542923,0.332966148853302,0.35398155450820923,-0.132735937833786,0.3860386312007904,0.3801470994949341,-0.15620024502277374,0.19690294563770294,0.5382615923881531,-0.07796711474657059,0.33532342314720154,0.5190017223358154,-0.13596956431865692,0.4165589213371277,0.5495293736457825,-0.15522487461566925,0.4641300141811371,0.5755895376205444,-0.16634982824325562,0.18962576985359192,0.608606219291687,-0.10996650159358978,0.34154191613197327,0.6306383013725281,-0.1436387300491333,0.33454832434654236,0.6854531764984131,-0.12476631253957748,0.2966315448284149,0.7050834894180298,-0.11253659427165985,0.19618618488311768,0.684428334236145,-0.14479614794254303,0.31839877367019653,0.7006147503852844,-0.1584392786026001,0.31133097410202026,0.73720782995224,-0.13583432137966156,0.27628031373023987,0.7435573935508728,-0.1190243735909462,Z
0.18608564138412476,0.8416954874992371,7.172167215685477e-07,0.26074159145355225,0.7349399924278259,0.006629005540162325,0.30850541591644287,0.6459966897964478,-0.022288894280791283,0.3513886630535126,0.616254985332489,-0.06112855300307274,0.38424742221832275,0.5987838506698608,-0.09789466857910156,0.22198006510734558,0.49251556396484375,-0.044342901557683945,0.27084219455718994,0.36978206038475037,-0.09455869346857071,0.3327230215072632,0.3541949391365051,-0.1307065337896347,0.3859057128429413,0.38020336627960205,-0.15393458306789398,0.19793108105659485,0.5390049815177917,-0.07738647609949112,0.33681678771972656,0.5221028327941895,-0.1347941756248474,0.4173920750617981,0.5532636046409607,-0.15358030796051025,0.46415048837661743,0.5784624218940735,-0.16446848213672638,0.19076651334762573,0.6094986796379089,-0.1094178557395935,0.34159600734710693,0.6303612589836121,-0.1423114687204361,0.33457833528518677,0.6839375495910645,-0.12276614457368851,0.29643869400024414,0.7029761075973511,-0.11031792312860489,0.1970994621515274,0.6854309439659119,-0.14427591860294342,0.31975027918815613,0.6999602913856506,-0.1572534143924713,0.31280258297920227,0.7363808751106262,-0.1339626908302307,0.27765950560569763,0.7433477640151978,-0.11674229055643082,Z
0.18407821655273438,0.8446796536445618,7.075060466377181e-07,0.2576499581336975,0.7393589019775391,0.007182941306382418,0.30600792169570923,0.6497607231140137,-0.021664928644895554,0.3493257164955139,0.623090922832489,-0.060711804777383804,0.3847619593143463,0.606610119342804,-0.0976167619228363,0.22182303667068481,0.49293217062950134,-0.04368317872285843,0.2712799906730652,0.37050148844718933,-0.09427099674940109,0.3322773873806,0.3562883138656616,-0.13162244856357574,0.3852037787437439,0.3825056552886963,-0.1558562070131302,0.19717687368392944,0.5402446389198303,-0.0773840919137001,0.33499160408973694,0.5246267914772034,-0.13456939160823822,0.4151507616043091,0.5540425181388855,-0.15428794920444489,0.4623841643333435,0.5793797373771667,-0.16614313423633575,0.1896021068096161,0.6118166446685791,-0.11009977012872696,0.34015893936157227,0.6327807903289795,-0.14242826402187347,0.33162617683410645,0.6863516569137573,-0.12318799644708633,0.2927268445491791,0.7067506313323975,-0.11112434417009354,0.19580326974391937,0.6889277100563049,-0.14570468664169312,0.3175654113292694,0.7030621767044067,-0.15811800956726074,0.30984851717948914,0.7383077144622803,-0.13480131328105927,0.2751469314098358,0.7453060150146484,-0.11767085641622543,Z
0.1843039095401764,0.8438410758972168,7.224289220175706e-07,0.25646525621414185,0.7387232780456543,0.005939216818660498,0.3045662045478821,0.6490328311920166,-0.023969408124685287,0.3484800457954407,0.6192638874053955,-0.06362536549568176,0.38187941908836365,0.5997945666313171,-0.10107558965682983,0.21977797150611877,0.49318981170654297,-0.0464368611574173,0.269202321767807,0.3700411915779114,-0.09804466366767883,0.3310980796813965,0.3559665083885193,-0.13538610935211182,0.3842274844646454,0.38316723704338074,-0.15940460562705994,0.19477981328964233,0.5397452116012573,-0.07963138818740845,0.3344666063785553,0.5222432613372803,-0.1384602040052414,0.4156546890735626,0.5559456944465637,-0.15795888006687164,0.4628782272338867,0.5834981799125671,-0.16920144855976105,0.18724209070205688,0.6104753613471985,-0.11182057112455368,0.3388505280017853,0.6327202320098877,-0.145339697599411,0.3295515775680542,0.688180685043335,-0.12558116018772125,0.28965386748313904,0.70750892162323,-0.11305012553930283,0.19370333850383759,0.6865516901016235,-0.14692716300487518,0.3170393705368042,0.7026289701461792,-0.1602349579334259,0.30921560525894165,0.7400126457214355,-0.13669954240322113,0.27337586879730225,0.7463248372077942,-0.11935629695653915,Z
0.18431468307971954,0.8413658738136292,7.104922588041518e-07,0.2569754421710968,0.7347244024276733,0.006209669169038534,0.3046551048755646,0.646920382976532,-0.023587491363286972,0.3481318950653076,0.6207836270332336,-0.06326936930418015,0.3830527663230896,0.6060876250267029,-0.10081139206886292,0.22001439332962036,0.49197840690612793,-0.045903000980615616,0.2683590054512024,0.37002354860305786,-0.09770892560482025,0.32924267649650574,0.3542013168334961,-0.1355307400226593,0.38204219937324524,0.38013267517089844,-0.15987402200698853,0.19490957260131836,0.5392168164253235,-0.07924428582191467,0.3321334421634674,0.5225253105163574,-0.13826428353786469,0.4120546579360962,0.5526554584503174,-0.15847867727279663,0.4585139751434326,0.5790026783943176,-0.17031487822532654,0.18720121681690216,0.6109098196029663,-0.11155328899621964,0.3379586338996887,0.6326543092727661,-0.14503967761993408,0.33087509870529175,0.6846352219581604,-0.1259903609752655,0.29241570830345154,0.7038492560386658,-0.1138165146112442,0.19349201023578644,0.6879287958145142,-0.1467859148979187,0.31518834829330444,0.7024199962615967,-0.15980932116508484,0.30905941128730774,0.7364404201507568,-0.13669367134571075,0.2744772434234619,0.7422527074813843,-0.11960546672344208,Z
0.18135038018226624,0.8428563475608826,7.109893545020896e-07,0.25475597381591797,0.7400609850883484,0.006440144032239914,0.3025679290294647,0.6529819965362549,-0.023657526820898056,0.3446871042251587,0.6268846392631531,-0.06359715759754181,0.3786284625530243,0.610202968120575,-0.10113117843866348,0.21850718557834625,0.4919995665550232,-0.04691626504063606,0.26852360367774963,0.3693917393684387,-0.09896303713321686,0.3297831416130066,0.3545987606048584,-0.13673652708530426,0.3825768232345581,0.38181495666503906,-0.16094164550304413,0.19368302822113037,0.539226233959198,-0.08064434677362442,0.3325057029724121,0.5238056778907776,-0.14075277745723724,0.4127933382987976,0.5541786551475525,-0.1612766683101654,0.4592437744140625,0.580144464969635,-0.17300234735012054,0.18660041689872742,0.6110841631889343,-0.11316712200641632,0.33742254972457886,0.6325252652168274,-0.14739565551280975,0.3299606442451477,0.6862776279449463,-0.127723827958107,0.29134708642959595,0.7064659595489502,-0.11476171016693115,0.193559929728508,0.6887787580490112,-0.14854687452316284,0.3151354193687439,0.7024673223495483,-0.16151195764541626,0.3083934187889099,0.7377809286117554,-0.13756194710731506,0.27407148480415344,0.7446408271789551,-0.1196591779589653,Z
0.18093755841255188,0.8444584012031555,7.139468038985797e-07,0.2550145387649536,0.7397549152374268,0.006084144115447998,0.30302852392196655,0.6511343717575073,-0.02355085499584675,0.34560102224349976,0.623221755027771,-0.06293869018554688,0.3786059319972992,0.6071662902832031,-0.10011555999517441,0.21786504983901978,0.491915762424469,-0.045983362942934036,0.2676345407962799,0.36957526206970215,-0.09740395843982697,0.3296140432357788,0.35502487421035767,-0.13458572328090668,0.38235169649124146,0.38199275732040405,-0.15846706926822662,0.19306334853172302,0.5383594632148743,-0.07938840240240097,0.3312980532646179,0.5213118195533752,-0.13860568404197693,0.41228464245796204,0.5539755821228027,-0.15867318212985992,0.45914679765701294,0.5817059874534607,-0.17011258006095886,0.18564459681510925,0.6095679402351379,-0.11172586679458618,0.3370925188064575,0.6325949430465698,-0.146075040102005,0.33056387305259705,0.6882505416870117,-0.1268591433763504,0.2927957773208618,0.7085062265396118,-0.1141873300075531,0.1921563744544983,0.6863746643066406,-0.14688296616077423,0.3144465982913971,0.7016035318374634,-0.16049328446388245,0.30823081731796265,0.7391176819801331,-0.13696616888046265,0.27381202578544617,0.746454119682312,-0.11935654282569885,Z
0.18266326189041138,0.843433141708374,7.26001701423229e-07,0.25521230697631836,0.7369762659072876,0.005194589029997587,0.3024953603744507,0.6486414670944214,-0.025300703942775726,0.3456057012081146,0.6212875843048096,-0.06554366648197174,0.37862807512283325,0.6058831810951233,-0.10364342480897903,0.21735036373138428,0.49215948581695557,-0.04689634218811989,0.26735708117485046,0.36970996856689453,-0.09896114468574524,0.3292027711868286,0.3553851246833801,-0.13682934641838074,0.38227102160453796,0.3821840286254883,-0.16116389632225037,0.19233861565589905,0.5398392081260681,-0.08008436858654022,0.33042705059051514,0.5229032635688782,-0.13922740519046783,0.41135573387145996,0.555375337600708,-0.15902727842330933,0.4585241973400116,0.5821003913879395,-0.17047949135303497,0.18471762537956238,0.6115105152130127,-0.11236581206321716,0.3365609049797058,0.6323094964027405,-0.1462877094745636,0.3299819827079773,0.6870464086532593,-0.1263108104467392,0.2919308841228485,0.7070177793502808,-0.11337397992610931,0.19113358855247498,0.6884135007858276,-0.1476660668849945,0.31408217549324036,0.7014033794403076,-0.1609824299812317,0.30846691131591797,0.7383699417114258,-0.1367999017238617,0.27402812242507935,0.7459319233894348,-0.11880899220705032,Z
0.17919203639030457,0.8484835028648376,7.008379725448322e-07,0.25538259744644165,0.745065450668335,0.007272251415997744,0.30402064323425293,0.655563235282898,-0.021292470395565033,0.3462177515029907,0.6251913905143738,-0.05964655056595802,0.3818672001361847,0.6031784415245056,-0.09574864059686661,0.2211250215768814,0.5006226897239685,-0.04549190774559975,0.2653530538082123,0.37579384446144104,-0.09616439789533615,0.32568201422691345,0.3572811484336853,-0.13214369118213654,0.3788028657436371,0.3813699781894684,-0.15511395037174225,0.19578000903129578,0.5452099442481995,-0.07888749241828918,0.3359282612800598,0.5289531350135803,-0.13767820596694946,0.41630738973617554,0.5630077719688416,-0.15599536895751953,0.46293389797210693,0.5905511379241943,-0.16569118201732635,0.1873292624950409,0.6149097084999084,-0.11106514930725098,0.3398117423057556,0.6381147503852844,-0.14504487812519073,0.32933861017227173,0.6943947076797485,-0.12380248308181763,0.28910109400749207,0.714302122592926,-0.10944079607725143,0.19227060675621033,0.691194474697113,-0.14596836268901825,0.3148587644100189,0.7073811292648315,-0.15984293818473816,0.3068838119506836,0.745276689529419,-0.1352234184741974,0.27176719903945923,0.7521717548370361,-0.11636926978826523,Z
0.18380409479141235,0.8423358798027039,7.179206704677199e-07,0.25546377897262573,0.7370193600654602,0.00588923878967762,0.302516907453537,0.6492541432380676,-0.0241513904184103,0.34482285380363464,0.6239634156227112,-0.06408131122589111,0.3777466118335724,0.6120188236236572,-0.10182325541973114,0.21776486933231354,0.4918479025363922,-0.04629296436905861,0.2676524221897125,0.3690548539161682,-0.09846886992454529,0.3295063078403473,0.3557382822036743,-0.13653981685638428,0.3826539218425751,0.3831729590892792,-0.16089759767055511,0.19212237000465393,0.5404388308525085,-0.07977501302957535,0.33015114068984985,0.5223245024681091,-0.13923294842243195,0.41036075353622437,0.5528914928436279,-0.15977351367473602,0.456942081451416,0.5785027742385864,-0.17171627283096313,0.18407195806503296,0.6126496195793152,-0.11225199699401855,0.33600348234176636,0.6332172155380249,-0.14654351770877838,0.33040422201156616,0.687246561050415,-0.1277429312467575,0.293207049369812,0.7074405550956726,-0.11527878046035767,0.19009432196617126,0.6898967027664185,-0.14759942889213562,0.3131060004234314,0.7020112872123718,-0.16037581861019135,0.30826008319854736,0.7376565337181091,-0.13657908141613007,0.2747248113155365,0.745213508605957,-0.1188809797167778,Z
0.18211714923381805,0.8443959951400757,7.068031777635042e-07,0.25400757789611816,0.7376986742019653,0.006305615417659283,0.30028221011161804,0.6483818292617798,-0.023402750492095947,0.34219253063201904,0.623102068901062,-0.0631149634718895,0.3740357756614685,0.6137268543243408,-0.10072997957468033,0.21711792051792145,0.49086064100265503,-0.04449116811156273,0.26767319440841675,0.37177252769470215,-0.0958794429898262,0.33001261949539185,0.35850346088409424,-0.1341903954744339,0.3835607171058655,0.3850311040878296,-0.15910902619361877,0.19231414794921875,0.5391295552253723,-0.07845000922679901,0.3300853967666626,0.5230154991149902,-0.13695302605628967,0.41075652837753296,0.5539084672927856,-0.15786650776863098,0.4576877951622009,0.580794632434845,-0.17040687799453735,0.18466626107692719,0.6117108464241028,-0.11148805916309357,0.3356904983520508,0.631913423538208,-0.14455708861351013,0.3300114870071411,0.686652660369873,-0.12621012330055237,0.2930789589881897,0.7090274691581726,-0.11450362950563431,0.1906525045633316,0.689611554145813,-0.14751285314559937,0.3129374384880066,0.7012001276016235,-0.15950264036655426,0.30754321813583374,0.7376199960708618,-0.13627316057682037,0.2740861773490906,0.7467427849769592,-0.11943069100379944,Z
0.18206965923309326,0.8446661233901978,7.050424528642907e-07,0.25620824098587036,0.7380403876304626,0.004974665120244026,0.3039613962173462,0.6483467817306519,-0.025122832506895065,0.34832414984703064,0.6191779375076294,-0.06485734134912491,0.3855334520339966,0.6038932800292969,-0.10239721834659576,0.21833664178848267,0.49284693598747253,-0.046667348593473434,0.2661641836166382,0.37169790267944336,-0.09871404618024826,0.32853400707244873,0.35727137327194214,-0.13615600764751434,0.38183313608169556,0.38403114676475525,-0.16020013391971588,0.19291898608207703,0.5395681262016296,-0.07968157529830933,0.33189675211906433,0.5225600004196167,-0.13852030038833618,0.41168510913848877,0.5548827648162842,-0.15828248858451843,0.45767349004745483,0.5804306864738464,-0.16985419392585754,0.1847822666168213,0.6111920475959778,-0.11184129118919373,0.3367023468017578,0.6335041522979736,-0.14643561840057373,0.32902610301971436,0.6892099976539612,-0.12737701833248138,0.29091498255729675,0.7097774147987366,-0.11488363146781921,0.19006311893463135,0.6886403560638428,-0.1469261199235916,0.3121815323829651,0.702418863773346,-0.16103966534137726,0.3058740198612213,0.739818811416626,-0.1379113346338272,0.27129942178726196,0.7475965023040771,-0.1206507608294487,Z
0.1832350790500641,0.8424581289291382,7.131069423849112e-07,0.2564086616039276,0.7380455732345581,0.005760659463703632,0.3042236566543579,0.6506197452545166,-0.024389920756220818,0.3466702103614807,0.625121533870697,-0.06431498378515244,0.3815763592720032,0.6095835566520691,-0.10196378082036972,0.218915194272995,0.49311769008636475,-0.04697883129119873,0.2680315673351288,0.371269166469574,-0.09920936077833176,0.3297480046749115,0.3579128086566925,-0.13699913024902344,0.3827194571495056,0.38583138585090637,-0.16112463176250458,0.193235382437706,0.540327787399292,-0.08031465113162994,0.33242011070251465,0.5250086784362793,-0.14000459015369415,0.4121183156967163,0.5564242005348206,-0.1601203978061676,0.4578668475151062,0.582083523273468,-0.171722412109375,0.18486562371253967,0.6116999983787537,-0.11263135820627213,0.33606305718421936,0.6339950561523438,-0.1470542699098587,0.32839059829711914,0.6883224248886108,-0.12740558385849,0.28996598720550537,0.7079863548278809,-0.11449429392814636,0.19053587317466736,0.6886506676673889,-0.1478681117296219,0.3134293258190155,0.7022139430046082,-0.1612984985113144,0.3074643611907959,0.7391836643218994,-0.13734664022922516,0.273160845041275,0.746909499168396,-0.11943700164556503,Z
0.18188506364822388,0.8436225652694702,7.023365355962596e-07,0.2566937804222107,0.7377867102622986,0.0061098551377654076,0.30436134338378906,0.6488835215568542,-0.02347210794687271,0.3464692533016205,0.6246176362037659,-0.06293262541294098,0.3784509301185608,0.6182270646095276,-0.10024330019950867,0.21954034268856049,0.49228307604789734,-0.045165687799453735,0.2695326805114746,0.37273603677749634,-0.096416175365448,0.33189502358436584,0.35993167757987976,-0.13373011350631714,0.38486504554748535,0.38867437839508057,-0.15765972435474396,0.19390371441841125,0.5402145981788635,-0.0786520466208458,0.3312491476535797,0.5263614058494568,-0.13668251037597656,0.41080230474472046,0.5576043725013733,-0.15632222592830658,0.4562932848930359,0.5839247703552246,-0.16788913309574127,0.18532346189022064,0.6126867532730103,-0.11125785857439041,0.33624130487442017,0.6359192132949829,-0.14453503489494324,0.33126410841941833,0.6891000866889954,-0.12581612169742584,0.29471150040626526,0.7095284461975098,-0.11365652829408646,0.19052305817604065,0.690696120262146,-0.14678955078125,0.3133851885795593,0.7035760283470154,-0.15901346504688263,0.308185875415802,0.7393187880516052,-0.1356208175420761,0.27461451292037964,0.7480052709579468,-0.11846815049648285,Z
0.18370038270950317,0.8442204594612122,7.153109891078202e-07,0.2591125965118408,0.7395094037055969,0.00527233025059104,0.30649203062057495,0.650795578956604,-0.024496721103787422,0.3486424684524536,0.6230117678642273,-0.06409576535224915,0.38157692551612854,0.611240029335022,-0.10161259770393372,0.22007006406784058,0.4939836263656616,-0.044686198234558105,0.26936227083206177,0.3732728362083435,-0.09603318572044373,0.33140280842781067,0.35896533727645874,-0.13330164551734924,0.384378582239151,0.3867969512939453,-0.1571531444787979,0.19386538863182068,0.5396380424499512,-0.07749280333518982,0.3324919044971466,0.5261952877044678,-0.13499870896339417,0.4123038649559021,0.5583361983299255,-0.15416692197322845,0.4583132863044739,0.584079384803772,-0.1655292958021164,0.1849512755870819,0.6104704141616821,-0.10961804538965225,0.33616775274276733,0.6353774070739746,-0.14278647303581238,0.32970482110977173,0.6900355219841003,-0.12342148274183273,0.29254040122032166,0.7100854516029358,-0.11106854677200317,0.19015087187290192,0.6872408390045166,-0.14479206502437592,0.3128105103969574,0.7029988169670105,-0.15773558616638184,0.3072405457496643,0.7405436635017395,-0.13439996540546417,0.273279070854187,0.748765230178833,-0.11723092943429947,Z
0.18144014477729797,0.8449227213859558,7.067384331094217e-07,0.25636106729507446,0.7409093379974365,0.005465515423566103,0.3040490746498108,0.652465283870697,-0.024398675188422203,0.34530526399612427,0.6266621351242065,-0.06408674269914627,0.3758676052093506,0.6165683269500732,-0.10153091698884964,0.21929466724395752,0.4938979744911194,-0.04493332281708717,0.2691042125225067,0.3730607330799103,-0.09692845493555069,0.3313826620578766,0.35992980003356934,-0.1350787729024887,0.38448405265808105,0.38771307468414307,-0.15962006151676178,0.1933097541332245,0.5407029986381531,-0.07828041911125183,0.33011093735694885,0.5252631306648254,-0.13738039135932922,0.41042694449424744,0.5572367310523987,-0.15795016288757324,0.4567681849002838,0.5843573212623596,-0.16996842622756958,0.18490228056907654,0.6122869849205017,-0.11086080968379974,0.33493727445602417,0.636165201663971,-0.14470544457435608,0.3283635377883911,0.6912206411361694,-0.126196950674057,0.29088306427001953,0.7115667462348938,-0.1142081543803215,0.19095994532108307,0.6895608305931091,-0.14645488560199738,0.31265684962272644,0.7049819827079773,-0.1592259705066681,0.30640774965286255,0.7418627142906189,-0.13618120551109314,0.2724044620990753,0.7491873502731323,-0.11928104609251022,Z
0.18325862288475037,0.8443918228149414,7.147847327360068e-07,0.2597803771495819,0.7391630411148071,0.004820918198674917,0.3070410192012787,0.6500231623649597,-0.024941878393292427,0.3468143343925476,0.6224032640457153,-0.0643412321805954,0.37578481435775757,0.6146090626716614,-0.10162416100502014,0.220073863863945,0.49501627683639526,-0.04525678977370262,0.2693953812122345,0.3730282783508301,-0.09667719900608063,0.33178502321243286,0.3606351613998413,-0.13385380804538727,0.3843170404434204,0.38971251249313354,-0.1575591266155243,0.1938457489013672,0.5402262210845947,-0.07771272212266922,0.33188897371292114,0.5250601768493652,-0.13526225090026855,0.41256171464920044,0.5577940344810486,-0.1548161655664444,0.45905011892318726,0.5845996737480164,-0.16649118065834045,0.18491226434707642,0.6106752157211304,-0.10945586860179901,0.33557164669036865,0.6359857320785522,-0.14235487580299377,0.3291985094547272,0.6912782192230225,-0.12364421039819717,0.29225292801856995,0.711729884147644,-0.11184632778167725,0.19040340185165405,0.6869850754737854,-0.14423131942749023,0.3127034306526184,0.7034736275672913,-0.15665248036384583,0.30742213129997253,0.7414530515670776,-0.13348591327667236,0.27377304434776306,0.7498064637184143,-0.1166749969124794,Z
0.1820807307958603,0.8443005681037903,7.115718290151563e-07,0.25698262453079224,0.7396370768547058,0.005412970203906298,0.3039989769458771,0.6512913703918457,-0.0247756689786911,0.34455206990242004,0.6257158517837524,-0.06470172852277756,0.37563303112983704,0.6174697279930115,-0.1025121659040451,0.21846389770507812,0.4930848181247711,-0.04598762094974518,0.2689524292945862,0.37329891324043274,-0.0984688326716423,0.3316795229911804,0.36099129915237427,-0.13695889711380005,0.38487952947616577,0.3892833888530731,-0.16169314086437225,0.19249066710472107,0.5401646494865417,-0.07937639206647873,0.32935813069343567,0.5245411396026611,-0.13861289620399475,0.410127729177475,0.5570780038833618,-0.1591864973306656,0.4563884139060974,0.5846107006072998,-0.17131595313549042,0.1840062141418457,0.6122252345085144,-0.11194221675395966,0.33406367897987366,0.635431706905365,-0.14610540866851807,0.3288240432739258,0.690375804901123,-0.12750022113323212,0.29194796085357666,0.7110196352005005,-0.11541355401277542,0.18996688723564148,0.6899261474609375,-0.14748553931713104,0.31173503398895264,0.7043718695640564,-0.16047106683254242,0.3067352771759033,0.7412387132644653,-0.13726113736629486,0.2730601727962494,0.749125599861145,-0.12025593221187592,Z
